channel,t_psd,center_hz,psd_bandpower_uV2,lsb_nearest,offset_s
ZERO_THREE_RIGHT,1753715504.1,13.7,0.6046930954021567,163.0,-172365.09999990463
ZERO_THREE_RIGHT,1753803594.0,13.7,0.7781503144487529,163.0,-260455.0
ZERO_THREE_RIGHT,1753803653.05,13.7,0.7574028785213929,163.0,-260514.04999995232
ZERO_THREE_RIGHT,1753804635.3,13.7,0.7501068848252057,163.0,-261496.29999995232
ZERO_THREE_RIGHT,1753809284.0,13.7,0.7527903193730544,163.0,-266145.0
ZERO_THREE_RIGHT,1753809330.8,13.7,0.5647043882617068,163.0,-266191.7999999523
ZERO_THREE_RIGHT,1753905869.0,23.4,0.2729985742855734,122.0,317147.0
ZERO_THREE_RIGHT,1753906457.0,23.4,0.3417043026684183,122.0,316559.0
ZERO_THREE_RIGHT,1753909027.0,23.4,0.2883324427010509,122.0,313989.0
ZERO_THREE_RIGHT,1754408830.0,23.4,0.3127741778855593,91.0,-1437.0
ZERO_THREE_RIGHT,1754408880.9,23.4,0.34351384463874673,91.0,-1487.9000000953674
ZERO_THREE_RIGHT,1754514803.0,23.4,0.2969160294956994,121.0,3203.0
ZERO_THREE_RIGHT,1754514868.55,23.4,0.32702808156381147,121.0,3137.4500000476837
ZERO_THREE_RIGHT,1754597026.0,23.4,0.31267509037845703,71.0,-1017.0
ZERO_THREE_RIGHT,1754597073.55,23.4,0.1789182213172043,71.0,-1064.5499999523163
ZERO_THREE_RIGHT,1754666941.0,23.4,0.4146699694424909,93.0,-1098.0
ZERO_THREE_RIGHT,1754667035.25,23.4,0.4610808674340375,93.0,-1192.25
ZERO_THREE_RIGHT,1754792936.55,23.4,0.4779795795276523,140.0,-1055.5499999523163
ZERO_THREE_RIGHT,1754841444.0,23.4,0.3955958575783586,85.0,-917.0
ZERO_THREE_RIGHT,1754841490.3,23.4,0.33414938610897243,85.0,-963.2999999523163
ZERO_THREE_RIGHT,1754843534.3,23.4,0.2888005574792274,85.0,-3007.2999999523163
ZERO_THREE_RIGHT,1754843717.8,23.4,0.3479860807893999,85.0,-3190.7999999523163
ZERO_THREE_RIGHT,1754966411.0,23.4,0.2637483647098759,85.0,-125884.0
ZERO_THREE_RIGHT,1754966464.75,23.4,0.405080807720943,85.0,-125937.75
ZERO_THREE_RIGHT,1755013629.0,23.4,0.4490336677096945,238.0,167227.0
ZERO_THREE_RIGHT,1755013683.3,23.4,0.5153103819568872,238.0,167172.70000004768
ZERO_THREE_RIGHT,1755200288.0,23.4,0.395269253229641,98.0,-2031.0
ZERO_THREE_RIGHT,1755200349.2,23.4,0.5768979286156309,98.0,-2092.2000000476837
ZERO_THREE_RIGHT,1755295317.0,23.4,0.7424095167010129,169.0,3161.0
ZERO_THREE_RIGHT,1755295372.8,23.4,1.8155285854081866,169.0,3105.2000000476837
ZERO_THREE_RIGHT,1755295404.8,23.4,0.7748812752339513,169.0,3073.2000000476837
ZERO_THREE_RIGHT,1755373155.0,23.4,0.2933543062014818,92.0,-874.0
ZERO_THREE_RIGHT,1755373209.85,23.4,0.3340089838404344,92.0,-928.8499999046326
ZERO_THREE_RIGHT,1755445578.0,23.4,0.5374983059287515,97.0,8611.0
ZERO_THREE_RIGHT,1755445632.5,23.4,0.39076736137548734,97.0,8556.5
ZERO_THREE_RIGHT,1755447005.0,23.4,0.5432832738246783,97.0,7184.0
ZERO_THREE_RIGHT,1755447051.5,23.4,0.5998597973477063,97.0,7137.5
ZERO_THREE_RIGHT,1755646739.0,23.4,0.5759712214409092,89.0,-720.0
ZERO_THREE_RIGHT,1755646784.7,23.4,0.37957894432484085,89.0,-765.7000000476837
ZERO_THREE_RIGHT,1755699552.0,23.4,0.4239620519119556,95.0,-1110.0
ZERO_THREE_RIGHT,1755699604.15,23.4,0.25092880700237913,95.0,-1162.1500000953674
ZERO_THREE_RIGHT,1755699958.6,23.4,0.28527347128830205,95.0,-1516.5999999046326
ZERO_THREE_RIGHT,1755710150.0,23.4,0.3216785078380341,108.0,3691.0
ZERO_THREE_RIGHT,1755710208.2,23.4,0.35915609384814234,108.0,3632.7999999523163
ZERO_THREE_RIGHT,1755803308.05,23.4,0.2817468066888288,94.0,-664.0499999523163
ZERO_THREE_RIGHT,1755803886.0,23.4,0.32983710728057775,94.0,-1242.0
ZERO_THREE_RIGHT,1755804033.0,23.4,0.3592112796531399,94.0,-1389.0
ZERO_THREE_RIGHT,1755804652.0,8.8,1.3901390577524664,413.0,995.75
ZERO_THREE_RIGHT,1755805647.5,8.8,1.0565740305163034,413.0,0.25
ZERO_THREE_RIGHT,1755805769.25,8.8,1.0519914013446166,396.0,0.25
ZERO_THREE_RIGHT,1755805854.5,8.8,1.5842194359669493,333.0,0.25
ZERO_THREE_RIGHT,1755807096.25,8.8,1.3141778654166152,20900.0,0.25
ZERO_THREE_RIGHT,1755807145.5,8.8,1.9064628342642838,601.0,0.25
ZERO_THREE_RIGHT,1755807556.75,8.8,1.152761498946678,294.0,1.0
ZERO_THREE_RIGHT,1755809368.0,8.8,1.3452547786134035,506.0,185.0
ZERO_THREE_RIGHT,1755809552.0,8.8,1.0549581247550701,506.0,1.0
ZERO_THREE_RIGHT,1755893201.0,23.4,0.4097074940800778,378.0,-1137.0
ZERO_THREE_RIGHT,1755893268.5,23.4,0.27269923140059604,378.0,-1204.5
ZERO_THREE_RIGHT,1755965888.0,7.8,1.9152836061917229,500.0,-798.0
ZERO_THREE_RIGHT,1755965935.4,7.8,2.255048864121853,500.0,-845.4000000953674
ZERO_THREE_RIGHT,1756144928.0,7.8,1.419402918957867,477.0,-1160.0
ZERO_THREE_RIGHT,1756144976.15,7.8,1.9759758582959581,477.0,-1208.1500000953674
ZERO_THREE_RIGHT,1756233495.0,7.8,1.3094586021368402,491.0,-777.0
ZERO_THREE_RIGHT,1756233542.8,7.8,1.7284122313471348,491.0,-824.7999999523163
ZERO_THREE_RIGHT,1756311857.0,7.8,1.6031260360283406,654.0,-3754.0
ZERO_THREE_RIGHT,1756311932.4,7.8,1.9463027010422105,654.0,-3829.4000000953674
ZERO_THREE_RIGHT,1756395679.0,7.8,1.383345646493349,638.0,-1226.0
ZERO_THREE_RIGHT,1756395731.9,7.8,2.346119734508391,638.0,-1278.9000000953674
ZERO_THREE_RIGHT,1756482749.0,8.8,1.2502024271054453,361.0,-1330.0
ZERO_THREE_RIGHT,1756482804.1,8.8,1.4671891181790604,361.0,-1385.0999999046326
ZERO_THREE_RIGHT,1756573715.45,8.8,1.520547791906969,353.0,-1197.4500000476837
ZERO_THREE_RIGHT,1756661722.0,8.8,1.3644527269875764,298.0,-1938.0
ZERO_THREE_RIGHT,1756661769.1,8.8,1.563950032500325,298.0,-1985.0999999046326
ZERO_THREE_RIGHT,1756741759.0,8.8,1.4686880044662909,432.0,-996.0
ZERO_THREE_RIGHT,1756741805.45,8.8,1.6299942288164373,432.0,-1042.4500000476837
ZERO_THREE_RIGHT,1756846795.0,8.8,1.7072267299732258,628.0,-719.0
ZERO_THREE_RIGHT,1756846890.85,8.8,1.6042488970288835,628.0,-814.8499999046326
ZERO_THREE_RIGHT,1756925347.0,8.8,1.6110640537006993,465.0,-728.0
ZERO_THREE_RIGHT,1756925404.9,8.8,2.2105086535458804,465.0,-785.9000000953674
ZERO_THREE_RIGHT,1757012063.65,8.8,1.5818745878616083,358.0,-967.6500000953674
ZERO_THREE_RIGHT,1757013010.0,8.8,0.9654727545964464,358.0,-1914.0
ZERO_THREE_RIGHT,1757013158.0,8.8,1.2541033420417267,407.0,1871.8499999046326
ZERO_THREE_RIGHT,1757013476.0,8.8,1.5560725324836553,407.0,1553.8499999046326
ZERO_THREE_RIGHT,1757015027.6,8.8,1.2684459027176507,407.0,2.25
ZERO_THREE_RIGHT,1757015068.1,8.8,1.324291781552109,27453.0,1.25
ZERO_THREE_RIGHT,1757015242.85,8.8,1.4105251199123945,307.0,1.25
ZERO_THREE_RIGHT,1757015460.85,8.8,1.156092325247371,416.0,1.25
ZERO_THREE_RIGHT,1757015489.85,8.8,0.6752407720254432,329.0,1.25
ZERO_THREE_RIGHT,1757015533.0,8.8,1.0995775092035736,236.0,-30.40000009536743
ZERO_THREE_RIGHT,1757015675.85,8.8,1.3079994921352056,7578.0,1.25
ZERO_THREE_RIGHT,1757016238.0,8.8,1.5792245019296096,233.0,-173.90000009536743
ZERO_THREE_RIGHT,1757018498.0,8.8,1.2795663496327483,585.0,1739.0
ZERO_THREE_RIGHT,1757019824.0,8.8,1.0646775727905227,585.0,413.0
ZERO_THREE_RIGHT,1757020081.0,8.8,1.1673827012828517,585.0,156.0
ZERO_THREE_RIGHT,1757020236.0,8.8,1.6236652465027306,585.0,1.0
ZERO_THREE_RIGHT,1757020251.0,8.8,1.304355617197388,407.0,0.0
ZERO_THREE_RIGHT,1757020276.0,8.8,1.1537897536621997,297.0,0.0
ZERO_THREE_RIGHT,1757020453.0,8.8,1.1407801541177462,312.0,1.0
ZERO_THREE_RIGHT,1757081970.8,8.8,1.4959342455789146,402.0,-1003.7999999523163
ZERO_THREE_RIGHT,1757175583.0,11.7,1.0676227320665874,403.0,-2335.0
ZERO_THREE_RIGHT,1757175637.2,11.7,0.9069860115562945,403.0,-2389.2000000476837
ZERO_THREE_RIGHT,1757259890.0,11.7,2.8354727773647594,401.0,-87.0
ZERO_THREE_RIGHT,1757260165.0,11.7,2.8354727773647594,461.0,238.0
ZERO_THREE_RIGHT,1757282319.0,11.7,1.68648988923601,381.0,-971.0
ZERO_THREE_RIGHT,1757282388.6,11.7,2.433911169090549,381.0,-1040.5999999046326
ZERO_THREE_RIGHT,1757446374.0,11.7,1.5877203528550132,812.0,-798.0
ZERO_THREE_RIGHT,1757446429.6,11.7,1.9705873660323103,812.0,-853.5999999046326
ZERO_THREE_RIGHT,1757524485.0,11.7,2.8897107697537123,1124.0,12947.0
ZERO_THREE_RIGHT,1757524760.0,11.7,2.8897107697537123,1124.0,12672.0
ZERO_THREE_RIGHT,1757525615.15,11.7,1.037347633187439,1124.0,11816.849999904633
ZERO_THREE_RIGHT,1757534891.0,11.7,1.6551796377142822,1124.0,2541.0
ZERO_THREE_RIGHT,1757534944.0,11.7,1.2179791041439907,1124.0,2488.0
ZERO_THREE_RIGHT,1757638037.0,11.7,0.9172185800219153,321.0,-829.0
ZERO_THREE_RIGHT,1757638555.7,11.7,0.704513935127238,321.0,-1347.7000000476837
ZERO_THREE_RIGHT,1757638694.45,11.7,1.045461063243038,321.0,-1486.4500000476837
ZERO_THREE_RIGHT,1757697570.0,11.7,1.3823298096241525,519.0,-1175.0
ZERO_THREE_RIGHT,1757697621.8,11.7,1.4901460884004094,519.0,-1226.7999999523163
ZERO_THREE_RIGHT,1757786183.0,11.7,1.263493045342012,424.0,-726.0
ZERO_THREE_RIGHT,1757786233.75,11.7,1.086571323418145,424.0,-776.75
ZERO_THREE_RIGHT,1757787270.25,11.7,1.356113920552543,424.0,-1813.25
ZERO_THREE_RIGHT,1757874346.0,11.7,2.8343544682433377,363.0,-491.0
ZERO_THREE_RIGHT,1757874460.0,11.7,2.8343544682433377,363.0,-605.0
ZERO_THREE_RIGHT,1757874526.0,11.7,2.8343544682433377,363.0,-671.0
ZERO_THREE_RIGHT,1757874621.0,11.7,2.8343544682433377,363.0,-766.0
ZERO_THREE_RIGHT,1757875299.0,11.7,0.9811461869534279,363.0,-1444.0
ZERO_THREE_RIGHT,1757875360.4,11.7,1.136831215551813,363.0,-1505.4000000953674
ZERO_THREE_RIGHT,1757970484.0,8.8,1.9760463655158413,537.0,-1000.0
ZERO_THREE_RIGHT,1757970532.7,8.8,1.871928012298793,537.0,-1048.7000000476837
ZERO_THREE_RIGHT,1758042868.0,11.7,1.3004865762402533,974.0,2017.0
ZERO_THREE_RIGHT,1758042915.35,11.7,1.126313383371087,974.0,1969.6500000953674
ZERO_THREE_RIGHT,1758124145.0,11.7,1.5668009495725421,715.0,-813.0
ZERO_THREE_RIGHT,1758124190.9,11.7,2.1792890680777384,715.0,-858.9000000953674
ZERO_THREE_RIGHT,1758216797.0,8.8,9.57724073701645,545.0,1150.75
ZERO_THREE_RIGHT,1758216975.0,8.8,2.227262684003786,545.0,972.75
ZERO_THREE_RIGHT,1758217549.0,8.8,1.9361787342073908,545.0,398.75
ZERO_THREE_RIGHT,1758217763.0,8.8,1.8845541698010235,545.0,184.75
ZERO_THREE_RIGHT,1758217946.5,8.8,12.464369861859598,545.0,1.25
ZERO_THREE_RIGHT,1758218911.0,8.8,1.8456588931627924,252.0,1.25
ZERO_THREE_RIGHT,1758219004.0,8.8,1.6027323136059928,385.0,1.25
ZERO_THREE_RIGHT,1758219888.5,8.8,2.882413536727635,421.0,1.25
ZERO_THREE_RIGHT,1758219922.75,8.8,1.8694129448860184,533.0,1.25
ZERO_THREE_RIGHT,1758220645.75,8.8,3.0196513676464303,715.0,2.25
ZERO_THREE_RIGHT,1758220736.75,8.8,2.801420759156043,369.0,1.25
ZERO_THREE_RIGHT,1758220775.0,8.8,4.450952104735254,470.0,1.0
ZERO_THREE_RIGHT,1758220800.75,8.8,3.6446425216587275,661.0,1.25
ZERO_THREE_RIGHT,1758415611.0,10.7,1.837568595540587,507.0,-828.0
ZERO_THREE_RIGHT,1758415664.55,10.7,1.5576075818461814,507.0,-881.5499999523163
ZERO_THREE_RIGHT,1758482034.0,10.7,1.7806438352706222,717.0,-965.0
ZERO_THREE_RIGHT,1758482081.75,10.7,1.7758935342390574,717.0,-1012.75
ZERO_THREE_RIGHT,1758640251.0,10.7,1.129087090562716,648.0,-745.0
ZERO_THREE_RIGHT,1758640311.15,10.7,1.334481930805666,648.0,-805.1500000953674
ZERO_THREE_RIGHT,1758737856.0,10.7,1.4498744913345167,443.0,-859.0
ZERO_THREE_RIGHT,1758737902.2,10.7,1.3198151994299883,443.0,-905.2000000476837
ZERO_THREE_RIGHT,1758814944.0,10.7,1.166262397173632,688.0,-1144.0
ZERO_THREE_RIGHT,1758814998.55,10.7,2.924036046839431,688.0,-1198.5499999523163
ZERO_THREE_RIGHT,1758901175.0,10.7,1.3412543382688618,727.0,-894.0
ZERO_THREE_RIGHT,1758901230.2,10.7,2.193167779676443,727.0,-949.2000000476837
ZERO_THREE_RIGHT,1758989044.0,10.7,3.1521283234065463,787.0,-909.0
ZERO_THREE_RIGHT,1758989091.45,10.7,2.7173698045901027,787.0,-956.4500000476837
ZERO_THREE_RIGHT,1759182634.0,10.7,2.265687386070699,1146.0,1053.0
ZERO_THREE_RIGHT,1759182701.3,10.7,1.8602486938552245,1146.0,985.7000000476837
ZERO_THREE_RIGHT,1759249518.0,10.7,2.9868604819936793,762.0,-1029.0
ZERO_THREE_RIGHT,1759249566.8,10.7,1.8698583868119596,762.0,-1077.7999999523163
ZERO_THREE_RIGHT,1759339071.0,10.7,2.132742541918592,689.0,962.0
ZERO_THREE_RIGHT,1759339163.45,10.7,1.8340156808727315,689.0,869.5499999523163
ZERO_THREE_RIGHT,1759429368.0,10.7,1.175283610366143,592.0,-1409.0
ZERO_THREE_RIGHT,1759429850.35,10.7,1.547229439090101,592.0,-1891.3499999046326
ZERO_THREE_RIGHT,1759430733.0,8.8,2.387586918021669,344.0,2246.0499999523163
ZERO_THREE_RIGHT,1759430946.0,8.8,7.084655981347015,344.0,2033.0499999523163
ZERO_THREE_RIGHT,1759431967.0,8.8,1.6865389489255598,344.0,1012.0499999523163
ZERO_THREE_RIGHT,1759432978.8,8.8,4.2782023252630985,344.0,0.25
ZERO_THREE_RIGHT,1759433493.0,8.8,2.2812758700473394,781.0,0.04999995231628418
ZERO_THREE_RIGHT,1759433493.0,8.8,1.9998732719539003,781.0,0.04999995231628418
ZERO_THREE_RIGHT,1759433629.0,8.8,2.206089951261039,378.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759433682.0,8.8,5.856666829447403,375.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759433683.0,8.8,2.4605180248923046,375.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759433724.0,8.8,2.505664329751461,467.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759433760.0,8.8,4.036309533865393,107707.0,0.5499999523162842
ZERO_THREE_RIGHT,1759433760.0,8.8,5.418505799337542,107707.0,0.5499999523162842
ZERO_THREE_RIGHT,1759433762.0,8.8,3840.0540312006656,107707.0,0.04999995231628418
ZERO_THREE_RIGHT,1759433765.0,8.8,2.4648618322847886,425.0,0.04999995231628418
ZERO_THREE_RIGHT,1759433802.0,8.8,10.714139341820093,397.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759433803.0,8.8,1.6828249139714118,397.0,-0.20000004768371582
ZERO_THREE_RIGHT,1759434324.0,8.8,7.577783559003466,2779.0,-80.70000004768372
ZERO_THREE_RIGHT,1759434447.0,8.8,1.7715129288882805,627.0,1.0
ZERO_THREE_RIGHT,1759434638.0,8.8,1.9093101680405553,747.0,0.0
ZERO_THREE_RIGHT,1759434937.0,8.8,6.613643685380916,670.0,0.0
ZERO_THREE_RIGHT,1759435719.0,8.8,3.39215534488193,979.0,1.0
ZERO_THREE_RIGHT,1759435787.0,8.8,4.446779612861224,4980.0,1.0
ZERO_THREE_RIGHT,1759436369.0,8.8,2.1754430363246477,1339.0,0.0
ZERO_THREE_RIGHT,1759436420.0,8.8,2.326567121653757,2462.0,1.0
ZERO_THREE_RIGHT,1759699605.0,10.7,1.7062425960609189,1017.0,-1756.0
ZERO_THREE_RIGHT,1759699655.75,10.7,2.414162438697266,1017.0,-1806.75
ZERO_THREE_RIGHT,1759798385.0,9.8,1.2232106016017714,683.0,1856.0
ZERO_THREE_RIGHT,1759798430.25,9.8,1.4772087745494082,683.0,1810.75
ZERO_THREE_RIGHT,1759877986.0,9.8,5.082714956861697,727.0,-206.0
ZERO_THREE_RIGHT,1759878081.0,9.8,5.082714956861697,901.0,299.0
ZERO_THREE_RIGHT,1759943625.0,9.8,3.8262946589444,711.0,20.0
ZERO_THREE_RIGHT,1759943720.0,9.8,3.8262946589444,711.0,-75.0
ZERO_THREE_RIGHT,1759953267.0,9.8,1.347713987394342,486.0,-1222.0
ZERO_THREE_RIGHT,1759953393.4,9.8,1.9493871791490347,528.0,1156.5999999046326
ZERO_THREE_RIGHT,1759953761.65,9.8,1.780910717499924,528.0,788.3499999046326
ZERO_THREE_RIGHT,1760058342.0,9.8,2.4792790254943275,517.0,-1189.0
ZERO_THREE_RIGHT,1760058395.05,9.8,1.6404549547557226,517.0,-1242.0499999523163
ZERO_THREE_RIGHT,1760112968.0,9.8,3.0248150530179876,710.0,-1009.0
ZERO_THREE_RIGHT,1760113046.0,9.8,2.2361467904425756,710.0,-1087.0
ZERO_THREE_RIGHT,1760200375.0,9.8,2.0608007294015094,600.0,-55137.0
ZERO_THREE_RIGHT,1760200423.05,9.8,1.9084359024311812,600.0,-55185.049999952316
ZERO_THREE_RIGHT,1760315307.0,8.8,1.141429012139175,1102.0,151856.0
ZERO_THREE_RIGHT,1760315354.3,8.8,1.3566731687231885,1102.0,151808.70000004768
ZERO_THREE_RIGHT,1760379583.0,8.8,1.2734307136696557,1102.0,87580.0
ZERO_THREE_RIGHT,1760379654.1,8.8,1.3073412232124257,1102.0,87508.90000009537
ZERO_THREE_RIGHT,1760466005.0,8.8,1.7891308490068585,1102.0,1158.0
ZERO_THREE_RIGHT,1760466391.5,8.8,1.7214173325804718,1102.0,771.5
ZERO_THREE_RIGHT,1760466834.0,8.8,1.7557031187668084,1102.0,329.0
ZERO_THREE_RIGHT,1760467162.75,8.8,1.2770807540760718,1102.0,0.25
ZERO_THREE_RIGHT,1760467262.25,8.8,1.4197460226924339,351829.0,0.0
ZERO_THREE_RIGHT,1760467912.0,8.8,1.3217978966305475,521.0,-1.25
ZERO_THREE_RIGHT,1760468504.5,8.8,1.693986714263477,731.0,-1.5
ZERO_THREE_RIGHT,1760468852.5,8.8,4.921549890094495,552.0,-1.5
ZERO_THREE_RIGHT,1760469532.5,8.8,4.501255261496337,641.0,5.5
ZERO_THREE_RIGHT,1760469538.75,8.8,2.953561552236921,641.0,-0.75
ZERO_THREE_RIGHT,1760469588.25,8.8,1.4762544588728685,476.0,-0.75
ZERO_THREE_RIGHT,1760470029.0,8.8,1.6069477980476135,682.0,-227.25
ZERO_THREE_RIGHT,1760470439.0,8.8,1.233198277926888,334.0,415.5
ZERO_THREE_RIGHT,1760470852.0,8.8,1.1195905820790728,334.0,2.5
ZERO_THREE_RIGHT,1760470865.0,8.8,2.440089406962413,273.0,-0.5
ZERO_THREE_RIGHT,1760471201.0,8.8,2.3813101708049906,455.0,1.0
ZERO_THREE_RIGHT,1760471256.0,8.8,1.1093367502779086,635.0,-1.5
ZERO_THREE_RIGHT,1760471264.0,8.8,1.7673513506116443,433.0,-1.5
ZERO_THREE_RIGHT,1760471728.0,8.8,3.3218439860679507,631.0,0.0
ZERO_THREE_RIGHT,1760471729.0,8.8,1.3610624323502676,631.0,-1.0
ZERO_THREE_RIGHT,1760471944.0,8.8,1.4392548194618888,428.0,0.0
ZERO_THREE_RIGHT,1760472312.0,8.8,1.5776628799566337,502.0,1.0
ZERO_THREE_RIGHT,1760472378.0,8.8,0.7919722910617268,464.0,-0.5
ZERO_THREE_RIGHT,1760472379.0,8.8,1.3228203207050997,464.0,-1.5
ZERO_THREE_RIGHT,1760472388.0,8.8,2.081989813357572,3812.0,1.0
ZERO_THREE_RIGHT,1760472500.0,8.8,1.557281283144138,486.0,0.0
ZERO_THREE_RIGHT,1760472704.0,8.8,3.204468690705278,598.0,1.0
ZERO_THREE_RIGHT,1760472712.0,8.8,2.8351500188569285,564.0,1.0
ZERO_THREE_RIGHT,1760472883.0,8.8,2.062626087654009,637.0,0.0
ZERO_THREE_RIGHT,1760473380.0,8.8,2.5855617617437914,520.0,172.5
ZERO_THREE_RIGHT,1760473551.0,8.8,1.3929233335571969,520.0,1.5
ZERO_THREE_RIGHT,1760473591.0,8.8,1.2220376463040412,403.0,0.0
ZERO_THREE_RIGHT,1760577532.0,7.8,3.1498698090206183,801.0,-816.0
ZERO_THREE_RIGHT,1760577580.05,7.8,3.0221861553798632,801.0,-864.0499999523163
ZERO_THREE_RIGHT,1760578118.55,8.8,5.200056220693649,1075.0,832.4500000476837
ZERO_THREE_RIGHT,1760630765.0,8.8,4.931026172260464,3244.0,-812.0
ZERO_THREE_RIGHT,1760630812.0,8.8,3.919153124989782,3244.0,-859.0
ZERO_THREE_RIGHT,1760717838.0,8.8,2.310799872728765,8777.0,-815.0
ZERO_THREE_RIGHT,1760717973.7,8.8,2.3506796091864284,8777.0,-950.7000000476837
ZERO_THREE_RIGHT,1760833216.0,8.8,1.8931044199310492,8777.0,-116193.0
ZERO_THREE_RIGHT,1760833262.2,8.8,1.2633392163190358,8777.0,-116239.20000004768
ZERO_THREE_RIGHT,1760998714.0,8.8,1.7556634197121872,411.0,90465.95000004768
ZERO_THREE_RIGHT,1760998763.45,8.8,1.5473204544302364,411.0,90416.5
ZERO_THREE_RIGHT,1761088577.0,8.8,1.4928622584107762,411.0,602.9500000476837
ZERO_THREE_RIGHT,1761088937.0,8.8,1.3713351176955366,411.0,242.95000004768372
ZERO_THREE_RIGHT,1761089179.95,8.8,1.494430291665593,411.0,0.0
ZERO_THREE_RIGHT,1761089262.45,8.8,1.1370242456317494,349.0,0.0
ZERO_THREE_RIGHT,1761089862.0,8.8,0.7465353212560525,242.0,1.5
ZERO_THREE_RIGHT,1761089974.0,8.8,1.4006335756761101,323.0,1.0
ZERO_THREE_RIGHT,1761090661.0,8.8,1.5684758322270649,184.0,3.0
ZERO_THREE_RIGHT,1761091498.0,8.8,1.4252845548338589,322.0,0.0
ZERO_THREE_RIGHT,1761092844.0,8.8,2.9981867545316185,381.0,43.0
ZERO_THREE_RIGHT,1761092939.0,8.8,2.9981867545316185,381.0,-52.0
ZERO_THREE_RIGHT,1761092955.0,8.8,2.6710813365157664,381.0,-68.0
ZERO_THREE_RIGHT,1761093050.0,8.8,2.6710813365157664,381.0,-163.0
ZERO_THREE_RIGHT,1761095799.0,8.8,3.0529839014812827,335.0,88.0
ZERO_THREE_RIGHT,1761095894.0,8.8,3.0529839014812827,335.0,-7.0
ZERO_THREE_RIGHT,1761096112.0,8.8,3.270495025597806,335.0,-225.0
ZERO_THREE_RIGHT,1761096207.0,8.8,3.270495025597806,337.0,280.0
ZERO_THREE_RIGHT,1761109354.0,8.8,3.162578195380611,388.0,-267.0
ZERO_THREE_RIGHT,1761109449.0,8.8,3.162578195380611,384.0,238.0
ZERO_THREE_RIGHT,1761152957.0,8.8,3.651838436002611,446.0,-659.0
ZERO_THREE_RIGHT,1761152957.0,8.8,3.651838436002611,446.0,-659.0
ZERO_THREE_RIGHT,1761153052.0,8.8,3.651838436002611,446.0,-754.0
ZERO_THREE_RIGHT,1761153159.0,8.8,3.8173481859730254,446.0,-861.0
ZERO_THREE_RIGHT,1761153159.0,8.8,3.8173481859730254,446.0,-861.0
ZERO_THREE_RIGHT,1761153254.0,8.8,3.8173481859730254,446.0,-956.0
ZERO_THREE_RIGHT,1761167827.0,8.8,3.2173753423302753,322.0,-112.0
ZERO_THREE_RIGHT,1761167922.0,8.8,3.2173753423302753,322.0,-207.0
ZERO_THREE_RIGHT,1761167942.0,8.8,2.8343544682433373,322.0,-227.0
ZERO_THREE_RIGHT,1761168037.0,8.8,2.8343544682433373,332.0,278.0
ZERO_THREE_RIGHT,1761247087.0,8.8,1.2995348033825047,377.0,-1097.0
ZERO_THREE_RIGHT,1761247282.7,8.8,1.5105005020142226,377.0,-1292.7000000476837
ZERO_THREE_RIGHT,1761267529.0,9.8,3.1709655137912742,356.0,94.0
ZERO_THREE_RIGHT,1761267624.0,9.8,3.1709655137912742,356.0,-1.0
ZERO_THREE_RIGHT,1761267736.0,9.8,3.8262946589443994,356.0,-113.0
ZERO_THREE_RIGHT,1761267831.0,9.8,3.8262946589443994,356.0,-208.0
ZERO_THREE_RIGHT,1761320215.0,9.8,4.209315533031337,449.0,210.0
ZERO_THREE_RIGHT,1761320310.0,9.8,4.209315533031337,449.0,115.0
ZERO_THREE_RIGHT,1761320338.0,9.8,9.621931680712441,449.0,87.0
ZERO_THREE_RIGHT,1761320433.0,9.8,9.621931680712441,449.0,-8.0
ZERO_THREE_RIGHT,1761344793.0,9.8,3.3347978000795555,1320.0,232.0
ZERO_THREE_RIGHT,1761344888.0,9.8,3.3347978000795555,1320.0,137.0
ZERO_THREE_RIGHT,1761345080.0,9.8,6.014825609566697,1320.0,-55.0
ZERO_THREE_RIGHT,1761345175.0,9.8,6.014825609566697,1320.0,-150.0
ZERO_THREE_RIGHT,1761347609.0,9.8,3.8816509604547744,488.0,-184.0
ZERO_THREE_RIGHT,1761347704.0,9.8,3.8816509604547744,488.0,-279.0
ZERO_THREE_RIGHT,1761348029.0,9.8,3.3895949470292193,425.0,-4.0
ZERO_THREE_RIGHT,1761348124.0,9.8,3.3895949470292193,425.0,-99.0
ZERO_THREE_RIGHT,1761348271.0,9.8,3.1709655137912742,425.0,-246.0
ZERO_THREE_RIGHT,1761348366.0,9.8,3.1709655137912742,418.0,259.0
ZERO_THREE_RIGHT,1761348515.0,9.8,2.8975389336036645,418.0,110.0
ZERO_THREE_RIGHT,1761348610.0,9.8,2.8975389336036645,418.0,15.0
ZERO_THREE_RIGHT,1761411351.0,9.8,4.318350672369954,5003.0,145.0
ZERO_THREE_RIGHT,1761411446.0,9.8,4.318350672369954,5003.0,50.0
ZERO_THREE_RIGHT,1761413329.0,9.8,16.951329662510364,8961.0,-33.0
ZERO_THREE_RIGHT,1761413424.0,9.8,16.951329662510364,8961.0,-128.0
ZERO_THREE_RIGHT,1761417187.0,9.8,2.842741786654001,1289.0,-291.0
